Time,1,2,3,4
2021-05-18 03:37:29,20.8,62.0,15.9,8.8
2021-05-18 03:37:34,2.2,0.0,20.5,88.3
2021-05-18 03:37:39,1.4,0.0,19.3,88.3
2021-05-18 03:37:44,2.4,0.0,18.0,89.3
2021-05-18 03:37:49,1.0,0.0,19.5,88.1
2021-05-18 03:37:54,0.6,0.0,19.8,88.8
2021-05-18 03:37:59,1.8,86.4,16.9,4.8
2021-05-18 03:38:04,1.0,88.6,18.3,1.2
2021-05-18 03:38:09,0.6,88.3,19.5,1.0
2021-05-18 03:38:14,2.2,59.3,18.8,29.5
2021-05-18 03:38:19,3.0,33.6,16.9,55.1
2021-05-18 03:38:24,2.0,73.2,31.2,5.4
2021-05-18 03:38:29,1.6,86.6,0.0,20.0
2021-05-18 03:38:34,1.8,74.4,2.2,32.1
2021-05-18 03:38:39,1.8,16.4,5.4,85.8
2021-05-18 03:38:44,0.8,28.0,5.5,76.0
2021-05-18 03:38:49,0.6,9.6,12.4,87.9
2021-05-18 03:38:54,1.4,1.2,19.7,88.7
2021-05-18 03:38:59,1.0,0.8,17.6,89.5
2021-05-18 03:39:04,1.2,1.2,18.3,88.8
2021-05-18 03:39:09,1.0,0.6,17.8,88.8
2021-05-18 03:39:14,1.8,0.2,19.0,89.1
2021-05-18 03:39:19,0.6,0.8,18.8,88.5
2021-05-18 03:39:24,2.2,0.6,19.1,88.1
2021-05-18 03:39:29,1.4,0.2,20.5,88.6
2021-05-18 03:39:34,2.0,0.2,20.2,88.5
2021-05-18 03:39:39,2.2,0.4,20.2,87.5
2021-05-18 03:39:44,1.4,0.4,20.2,87.7
2021-05-18 03:39:49,2.0,1.6,18.8,88.5
2021-05-18 03:39:54,0.0,0.8,20.6,87.0
2021-05-18 03:39:59,0.8,5.4,15.0,87.0
2021-05-18 03:40:04,0.0,6.4,18.8,86.1
2021-05-18 03:40:09,0.2,5.7,16.2,88.0
2021-05-18 03:40:14,0.2,6.4,14.0,88.3
2021-05-18 03:40:19,0.0,6.0,15.0,88.4
2021-05-18 03:40:24,0.2,5.8,13.0,88.5
2021-05-18 03:40:29,0.0,6.2,13.0,88.9
2021-05-18 03:40:34,21.6,6.0,15.7,66.1
2021-05-18 03:40:39,89.0,0.4,13.7,5.4
2021-05-18 03:40:44,31.9,56.4,17.0,4.8
2021-05-18 03:40:49,3.2,70.2,29.3,8.0
2021-05-18 03:40:54,17.3,0.6,87.8,5.0
2021-05-18 03:40:59,18.3,0.4,87.3,5.0
2021-05-18 03:41:04,15.8,0.0,88.7,5.2
2021-05-18 03:41:09,16.1,0.2,88.5,5.0
2021-05-18 03:41:14,16.3,0.0,88.0,5.1
2021-05-18 03:41:19,4.2,0.0,85.1,23.2
2021-05-18 03:41:24,0.8,0.2,87.9,18.7
2021-05-18 03:41:29,1.0,0.2,87.9,20.6
2021-05-18 03:41:34,3.8,0.2,87.8,18.5
2021-05-18 03:41:39,0.0,0.0,88.3,21.0
2021-05-18 03:41:44,1.4,1.6,88.2,20.2
2021-05-18 03:41:49,0.0,1.0,88.1,19.9
2021-05-18 03:41:54,0.4,1.4,87.7,20.6
2021-05-18 03:41:59,1.2,1.8,88.0,20.6
2021-05-18 03:42:04,0.8,1.8,87.4,21.7
2021-05-18 03:42:09,1.6,1.0,88.6,18.1
2021-05-18 03:42:14,0.4,0.4,88.6,18.4
2021-05-18 03:42:19,0.2,0.4,88.9,19.2
2021-05-18 03:42:24,0.4,1.2,88.6,19.7
2021-05-18 03:42:29,1.0,1.0,88.7,19.6
2021-05-18 03:42:34,0.6,0.6,88.7,17.4
2021-05-18 03:42:39,0.2,1.4,85.7,23.4
2021-05-18 03:42:44,25.9,0.6,64.4,19.0
2021-05-18 03:42:49,88.5,1.8,5.2,12.6
2021-05-18 03:42:54,88.9,1.0,4.4,13.4
2021-05-18 03:42:59,88.0,1.0,13.8,7.1
2021-05-18 03:43:04,88.4,1.0,7.6,13.6
2021-05-18 03:43:09,88.6,2.0,0.2,19.6
2021-05-18 03:43:14,89.0,1.4,0.4,19.6
2021-05-18 03:43:19,57.0,1.8,32.1,18.6
2021-05-18 03:43:24,54.1,9.4,30.2,15.8
2021-05-18 03:43:29,9.2,46.3,34.7,20.8
2021-05-18 03:43:34,2.0,88.6,0.2,18.3
2021-05-18 03:43:39,0.8,88.4,0.2,19.4
2021-05-18 03:43:44,1.4,88.8,0.0,18.7
2021-05-18 03:43:49,2.4,64.8,24.1,20.6
2021-05-18 03:43:54,1.2,0.0,87.9,20.5
2021-05-18 03:43:59,1.2,50.0,35.0,23.7
2021-05-18 03:44:04,2.2,85.9,1.2,21.1
2021-05-18 03:44:09,0.8,85.9,2.2,19.6
2021-05-18 03:44:14,1.0,88.7,0.8,19.2
2021-05-18 03:44:19,1.8,87.8,1.2,20.3
2021-05-18 03:44:24,1.8,88.6,1.2,20.2
2021-05-18 03:44:29,0.2,87.9,3.2,18.8
2021-05-18 03:44:34,0.0,87.9,15.4,6.7
2021-05-18 03:44:39,0.0,87.1,17.1,5.8
2021-05-18 03:44:44,0.4,86.0,13.8,8.6
2021-05-18 03:44:49,0.0,88.7,13.9,6.2
2021-05-18 03:44:54,0.2,88.7,14.2,5.6
2021-05-18 03:44:59,0.4,89.0,11.1,5.8
2021-05-18 03:45:04,0.2,88.6,13.4,6.2
2021-05-18 03:45:09,0.0,88.2,15.7,7.2
2021-05-18 03:45:14,0.0,88.6,14.3,7.7
2021-05-18 03:45:19,0.4,86.6,15.6,7.0
2021-05-18 03:45:24,0.0,86.5,17.3,5.4
2021-05-18 03:45:29,77.6,10.6,17.0,5.2
2021-05-18 03:45:34,88.9,1.0,13.5,5.8
2021-05-18 03:45:39,72.3,15.3,17.0,5.3
2021-05-18 03:45:44,59.8,29.4,15.7,6.0
2021-05-18 03:45:49,88.8,0.0,15.3,5.0
2021-05-18 03:45:54,88.1,0.0,16.4,5.2
2021-05-18 03:45:59,87.8,0.0,17.0,5.2
2021-05-18 03:46:04,87.8,0.0,17.6,5.2
2021-05-18 03:46:09,88.1,0.0,18.9,5.2
2021-05-18 03:46:14,88.5,0.0,16.3,5.0
2021-05-18 03:46:19,86.2,0.0,7.2,17.5
2021-05-18 03:46:24,88.3,0.0,0.6,21.3
2021-05-18 03:46:29,88.5,0.2,0.2,18.1
2021-05-18 03:46:34,62.2,26.5,0.2,21.1
2021-05-18 03:46:39,0.0,36.6,51.5,22.2
2021-05-18 03:46:44,0.0,0.4,86.4,24.0
2021-05-18 03:46:49,0.0,0.4,88.0,20.0
2021-05-18 03:46:54,0.0,0.2,88.8,20.7
2021-05-18 03:46:59,0.2,0.0,89.1,19.8
2021-05-18 03:47:04,0.0,0.0,88.3,19.7
2021-05-18 03:47:09,0.0,38.0,52.4,20.9
2021-05-18 03:47:14,0.0,88.5,2.8,17.9
2021-05-18 03:47:19,0.4,88.6,2.4,19.2
2021-05-18 03:47:24,0.0,82.8,4.4,21.5
2021-05-18 03:47:29,83.5,1.0,5.6,18.1
2021-05-18 03:47:34,88.2,0.2,0.6,21.3
2021-05-18 03:47:39,88.5,0.2,1.6,19.5
2021-05-18 03:47:44,76.8,2.0,6.8,23.2
2021-05-18 03:47:49,0.8,20.4,0.6,88.2
2021-05-18 03:47:54,0.4,19.1,0.2,88.0
2021-05-18 03:47:59,1.0,21.0,1.6,86.6
2021-05-18 03:48:04,0.8,5.9,17.4,85.5
2021-05-18 03:48:09,2.0,5.1,17.3,86.1
2021-05-18 03:48:14,1.4,4.8,14.9,88.5
2021-05-18 03:48:19,1.2,5.7,86.6,16.2
2021-05-18 03:48:24,1.0,5.6,88.3,14.7
2021-05-18 03:48:29,0.8,6.0,88.2,14.8
2021-05-18 03:48:34,1.4,5.2,87.5,15.5
2021-05-18 03:48:39,88.2,5.2,0.8,15.1
2021-05-18 03:48:44,89.0,5.0,1.0,11.6
2021-05-18 03:48:49,88.1,9.2,1.6,11.7
2021-05-18 03:48:54,27.6,5.5,62.7,12.6
2021-05-18 03:48:59,0.0,5.8,89.3,12.7
2021-05-18 03:49:04,0.0,6.0,88.1,16.6
2021-05-18 03:49:09,0.0,5.2,88.4,14.5
2021-05-18 03:49:14,1.8,9.4,85.6,13.5
2021-05-18 03:49:19,0.2,6.2,88.3,13.6
2021-05-18 03:49:24,0.0,5.8,86.3,18.6
2021-05-18 03:49:29,44.8,3.0,43.2,20.0
2021-05-18 03:49:34,86.0,0.2,7.2,15.4
2021-05-18 03:49:39,87.9,0.0,5.7,15.4
2021-05-18 03:49:44,88.0,0.2,6.4,13.5
2021-05-18 03:49:49,88.4,0.0,4.9,14.9
2021-05-18 03:49:54,55.5,0.2,12.2,41.6
2021-05-18 03:49:59,0.6,0.2,21.9,87.8
2021-05-18 03:50:04,0.8,0.4,21.1,87.4
2021-05-18 03:50:09,1.2,0.2,21.0,87.8
2021-05-18 03:50:14,1.2,0.4,19.9,88.4
2021-05-18 03:50:19,0.2,0.2,20.1,88.2
2021-05-18 03:50:24,0.6,0.0,20.2,88.6
2021-05-18 03:50:30,0.8,0.4,21.3,88.2
2021-05-18 03:50:35,19.0,51.8,19.4,18.8
2021-05-18 03:50:40,0.0,88.5,19.3,0.2
2021-05-18 03:50:45,0.8,86.1,22.6,0.6
2021-05-18 03:50:50,0.2,10.4,22.3,77.0
2021-05-18 03:50:55,0.2,81.0,21.3,6.8
2021-05-18 03:51:00,0.2,13.1,22.9,73.1
2021-05-18 03:51:05,0.8,88.8,19.1,1.0
2021-05-18 03:51:10,0.4,89.1,19.0,1.2
2021-05-18 03:51:15,0.0,88.6,20.8,0.6
2021-05-18 03:51:20,0.0,88.4,20.4,0.6
2021-05-18 03:51:25,0.0,88.1,21.2,1.0
2021-05-18 03:51:30,0.2,58.9,49.0,0.4
2021-05-18 03:51:35,0.0,22.5,57.1,30.5
2021-05-18 03:51:40,0.2,23.2,0.6,87.6
2021-05-18 03:51:45,0.0,20.1,13.3,76.0
2021-05-18 03:51:50,0.2,19.5,88.8,0.4
2021-05-18 03:51:55,0.0,19.3,88.6,0.6
2021-05-18 03:52:00,0.2,19.8,88.3,0.6
2021-05-18 03:52:05,0.0,16.1,88.1,0.8
2021-05-18 03:52:10,0.2,18.8,86.4,3.8
2021-05-18 03:52:15,0.4,50.2,55.7,3.8
2021-05-18 03:52:20,0.0,88.5,14.1,5.8
2021-05-18 03:52:25,0.2,88.3,13.8,5.7
2021-05-18 03:52:30,0.6,37.4,59.3,12.5
2021-05-18 03:52:35,1.4,1.2,88.6,18.4
2021-05-18 03:52:40,1.8,0.0,89.0,19.3
2021-05-18 03:52:45,1.6,0.2,87.6,19.1
2021-05-18 03:52:50,1.2,0.4,88.0,18.3
2021-05-18 03:52:55,2.0,1.2,88.6,17.9
2021-05-18 03:53:00,1.6,3.0,87.8,17.6
2021-05-18 03:53:05,1.8,0.2,87.7,20.1
2021-05-18 03:53:10,0.8,0.2,88.4,17.0
2021-05-18 03:53:15,1.6,0.4,88.0,22.0
2021-05-18 03:53:20,1.2,0.2,87.8,19.4
2021-05-18 03:53:25,11.0,1.0,60.8,38.3
2021-05-18 03:53:30,16.3,0.6,6.0,86.2
2021-05-18 03:53:35,15.4,0.4,6.2,86.8
2021-05-18 03:53:40,15.7,1.0,5.4,87.5
2021-05-18 03:53:45,16.3,0.0,5.0,88.2
2021-05-18 03:53:50,14.4,0.6,5.2,88.8
2021-05-18 03:53:55,16.6,0.2,4.8,88.2
2021-05-18 03:54:00,15.2,0.2,4.8,88.1
2021-05-18 03:54:05,15.4,0.8,4.8,88.3
2021-05-18 03:54:10,14.9,0.6,5.2,87.7
2021-05-18 03:54:15,15.3,1.2,4.8,88.1
2021-05-18 03:54:20,13.6,1.4,5.2,88.6
2021-05-18 03:54:25,13.9,0.6,5.0,89.0
2021-05-18 03:54:30,14.1,1.4,5.8,88.7
2021-05-18 03:54:35,14.9,2.2,5.4,88.8
2021-05-18 03:54:40,13.7,1.6,5.4,88.3
2021-05-18 03:54:45,17.8,2.2,5.6,86.3
2021-05-18 03:54:50,16.0,1.2,66.7,25.3
2021-05-18 03:54:55,14.8,0.4,87.3,5.8
2021-05-18 03:55:00,15.4,0.4,87.7,6.4
2021-05-18 03:55:05,12.9,0.2,88.9,6.0
2021-05-18 03:55:10,14.6,0.8,88.5,5.6
2021-05-18 03:55:15,16.8,0.2,87.3,6.8
2021-05-18 03:55:20,15.6,0.6,88.7,5.0
2021-05-18 03:55:25,16.4,0.4,87.2,4.8
2021-05-18 03:55:30,13.8,0.4,88.7,5.6
2021-05-18 03:55:35,17.6,0.6,87.9,5.6
2021-05-18 03:55:40,14.5,0.8,88.3,5.8
2021-05-18 03:55:45,13.8,1.8,88.8,5.4
2021-05-18 03:55:50,12.8,2.2,88.5,6.9
2021-05-18 03:55:55,14.9,0.4,88.0,7.2
2021-05-18 03:56:00,19.2,0.8,87.0,2.2
2021-05-18 03:56:05,22.1,0.8,86.7,0.4
2021-05-18 03:56:10,20.9,0.8,86.6,0.2
2021-05-18 03:56:15,20.9,0.8,86.4,0.0
2021-05-18 03:56:20,17.2,27.6,63.9,0.0
2021-05-18 03:56:25,19.4,31.5,0.2,57.5
2021-05-18 03:56:30,23.0,0.0,0.0,88.1
2021-05-18 03:56:35,21.0,0.0,6.0,83.0
2021-05-18 03:56:40,5.8,0.0,89.2,13.7
2021-05-18 03:56:45,6.0,0.0,88.8,15.5
2021-05-18 03:56:50,6.2,0.0,88.3,17.3
2021-05-18 03:56:55,9.6,0.0,85.1,16.4
2021-05-18 03:57:00,20.1,0.0,88.8,0.0
2021-05-18 03:57:05,17.7,0.0,39.6,52.3
2021-05-18 03:57:10,16.3,0.0,5.0,88.1
2021-05-18 03:57:15,16.7,0.0,5.0,88.2
2021-05-18 03:57:20,15.2,0.0,5.6,87.9
2021-05-18 03:57:25,18.3,0.0,6.0,86.5
2021-05-18 03:57:30,31.1,0.0,10.4,68.8
2021-05-18 03:57:35,2.4,0.0,20.1,87.3
2021-05-18 03:57:40,2.0,0.0,17.9,88.7
2021-05-18 03:57:45,1.6,0.0,18.2,89.4
2021-05-18 03:57:50,2.0,0.0,18.9,88.7
2021-05-18 03:57:55,1.0,0.0,20.5,88.2
2021-05-18 03:58:00,0.6,0.0,18.1,89.1
2021-05-18 03:58:05,0.4,0.0,19.0,88.9
2021-05-18 03:58:10,0.6,0.0,19.7,88.1
2021-05-18 03:58:15,0.6,0.0,20.6,88.2
2021-05-18 03:58:20,0.4,0.0,19.1,88.2
2021-05-18 03:58:25,0.2,86.9,15.4,2.8
2021-05-18 03:58:30,0.4,17.5,19.9,72.7
2021-05-18 03:58:35,0.0,0.4,20.0,88.2
2021-05-18 03:58:40,0.2,0.8,18.8,88.2
2021-05-18 03:58:45,0.0,0.4,22.2,87.1
2021-05-18 03:58:50,0.8,0.4,21.3,86.2
2021-05-18 03:58:55,4.8,0.2,19.4,86.2
2021-05-18 03:59:00,5.6,0.6,15.2,87.8
2021-05-18 03:59:05,6.4,0.8,13.1,88.7
2021-05-18 03:59:10,5.2,0.2,12.7,89.9
2021-05-18 03:59:15,5.4,1.0,16.3,87.8
2021-05-18 03:59:20,5.8,0.0,14.9,88.4
2021-05-18 03:59:25,5.8,0.2,15.5,87.6
2021-05-18 03:59:30,5.4,0.8,15.3,88.3
2021-05-18 03:59:35,5.2,0.6,15.8,89.0
2021-05-18 03:59:40,6.0,3.8,12.4,88.8
2021-05-18 03:59:45,5.0,0.2,13.2,88.8
2021-05-18 03:59:50,5.2,0.4,15.7,88.4
2021-05-18 03:59:55,5.2,83.3,16.3,5.2
2021-05-18 04:00:00,4.8,88.4,16.4,0.4
2021-05-18 04:00:05,5.4,9.7,14.9,78.7
2021-05-18 04:00:10,6.8,16.4,70.2,17.0
2021-05-18 04:00:15,6.2,86.9,16.7,0.0
2021-05-18 04:00:20,5.4,88.6,14.2,0.0
2021-05-18 04:00:25,5.6,88.4,14.8,0.0
2021-05-18 04:00:30,4.8,88.4,14.9,0.0
2021-05-18 04:00:35,5.0,89.1,15.2,0.0
2021-05-18 04:00:40,5.4,87.8,17.0,0.2
2021-05-18 04:00:45,5.2,89.3,13.9,0.0
2021-05-18 04:00:50,5.4,88.3,15.7,0.0
2021-05-18 04:00:55,5.0,88.6,13.7,0.0
2021-05-18 04:01:00,5.2,88.7,16.1,0.0
2021-05-18 04:01:05,5.2,88.5,13.3,0.0
2021-05-18 04:01:10,5.2,89.3,14.3,0.0
2021-05-18 04:01:15,24.8,74.7,8.5,0.2
2021-05-18 04:01:20,25.2,17.1,16.6,52.5
2021-05-18 04:01:25,0.8,1.2,21.0,88.3
2021-05-18 04:01:30,0.2,1.2,20.7,87.1
2021-05-18 04:01:35,0.6,1.6,22.8,85.7
2021-05-18 04:01:40,0.2,77.4,16.6,13.6
2021-05-18 04:01:45,0.2,87.3,22.8,1.0
2021-05-18 04:01:50,0.8,88.3,19.4,1.2
2021-05-18 04:01:55,0.2,88.2,19.8,1.4
2021-05-18 04:02:00,0.4,88.4,21.5,1.6
2021-05-18 04:02:05,55.6,24.4,19.6,10.0
2021-05-18 04:02:10,88.0,0.0,19.6,1.2
2021-05-18 04:02:15,88.3,0.0,23.2,0.6
2021-05-18 04:02:20,87.9,0.0,23.0,0.6
2021-05-18 04:02:25,89.1,0.0,17.6,0.0
2021-05-18 04:02:30,88.2,0.0,21.5,0.0
2021-05-18 04:02:35,89.3,0.0,19.3,0.0
2021-05-18 04:02:40,87.9,0.2,21.0,0.4
2021-05-18 04:02:45,87.4,0.4,23.9,0.0
2021-05-18 04:02:50,86.7,0.0,22.6,0.4
2021-05-18 04:02:55,84.4,2.8,23.0,0.0
2021-05-18 04:03:00,1.0,47.0,48.1,13.0
2021-05-18 04:03:05,0.0,17.1,87.3,5.8
2021-05-18 04:03:10,0.0,14.2,89.5,5.6
2021-05-18 04:03:15,0.0,15.7,88.8,6.0
2021-05-18 04:03:20,0.0,15.5,88.4,5.8
2021-05-18 04:03:25,0.0,14.7,88.3,6.4
2021-05-18 04:03:30,0.0,16.8,88.1,5.4
2021-05-18 04:03:35,0.0,7.2,89.7,11.8
2021-05-18 04:03:40,0.0,0.4,88.5,19.4
2021-05-18 04:03:45,0.0,1.2,88.3,20.8
2021-05-18 04:03:50,0.0,2.2,75.7,32.2
2021-05-18 04:03:55,0.0,2.0,19.1,88.4
2021-05-18 04:04:00,0.0,2.2,18.3,88.0
2021-05-18 04:04:05,0.8,1.8,56.4,50.1
2021-05-18 04:04:10,0.6,0.4,86.2,22.9
2021-05-18 04:04:15,1.4,0.2,87.0,20.6
2021-05-18 04:04:20,0.8,0.2,87.1,21.3
2021-05-18 04:04:25,1.2,0.0,88.9,17.0
2021-05-18 04:04:30,1.4,0.2,88.6,17.3
2021-05-18 04:04:35,0.4,0.2,88.5,19.3
2021-05-18 04:04:40,0.6,0.4,89.1,20.9
2021-05-18 04:04:46,0.4,0.2,89.1,19.0
2021-05-18 04:04:51,0.4,0.0,88.0,21.7
2021-05-18 04:04:56,2.0,0.2,88.2,16.5
2021-05-18 04:05:01,1.6,0.4,88.5,19.1
2021-05-18 04:05:06,0.6,0.4,88.2,20.2
2021-05-18 04:05:11,1.2,0.2,88.2,20.7
2021-05-18 04:05:16,0.4,51.1,37.6,21.0
2021-05-18 04:05:21,0.2,87.5,0.6,21.2
2021-05-18 04:05:26,0.0,47.4,45.4,15.8
2021-05-18 04:05:31,0.0,0.0,86.3,23.3
2021-05-18 04:05:36,0.0,0.2,86.8,22.0
2021-05-18 04:05:41,0.0,66.5,32.9,9.7
2021-05-18 04:05:46,0.0,88.8,15.1,5.4
2021-05-18 04:05:51,0.2,87.9,16.9,6.6
2021-05-18 04:05:56,0.0,87.3,16.1,6.0
2021-05-18 04:06:01,0.0,89.7,14.2,5.4
2021-05-18 04:06:06,0.0,88.6,14.8,5.3
2021-05-18 04:06:11,0.0,87.8,16.6,5.4
2021-05-18 04:06:16,0.0,88.4,15.2,5.6
2021-05-18 04:06:21,0.0,88.9,15.5,5.2
2021-05-18 04:06:26,0.0,87.9,16.1,6.4
2021-05-18 04:06:31,0.0,88.2,16.8,5.6
2021-05-18 04:06:36,0.0,89.5,13.7,5.4
2021-05-18 04:06:41,0.0,88.6,14.1,5.4
2021-05-18 04:06:46,0.0,23.3,69.3,17.4
2021-05-18 04:06:51,0.0,1.0,88.0,19.9
2021-05-18 04:06:56,0.0,0.8,85.9,22.8
2021-05-18 04:07:01,0.0,1.0,86.7,22.1
2021-05-18 04:07:06,0.0,0.4,88.2,21.9
2021-05-18 04:07:11,0.0,0.2,88.8,20.2
2021-05-18 04:07:16,0.0,0.4,88.6,20.5
2021-05-18 04:07:21,8.9,2.2,77.5,20.0
2021-05-18 04:07:26,87.9,1.4,15.2,5.0
2021-05-18 04:07:31,88.1,3.6,13.8,5.0
2021-05-18 04:07:36,87.9,0.2,17.0,4.8
2021-05-18 04:07:41,88.0,0.2,16.7,4.8
2021-05-18 04:07:46,88.2,0.0,14.3,5.2
2021-05-18 04:07:51,87.7,0.0,15.9,4.8
2021-05-18 04:07:56,88.5,0.2,16.2,5.0
2021-05-18 04:08:01,87.4,3.2,14.5,5.4
2021-05-18 04:08:06,88.9,0.2,14.1,5.0
2021-05-18 04:08:11,88.6,0.0,14.2,5.2
2021-05-18 04:08:16,85.8,0.2,18.6,5.2
2021-05-18 04:08:21,86.1,0.0,19.8,5.0
2021-05-18 04:08:26,12.4,14.5,78.6,5.4
2021-05-18 04:08:31,0.4,6.1,88.6,13.5
2021-05-18 04:08:36,0.2,1.6,89.0,19.2
2021-05-18 04:08:41,0.4,1.0,87.7,22.7
2021-05-18 04:08:46,0.0,0.2,88.0,21.9
2021-05-18 04:08:51,0.6,0.4,89.3,19.6
2021-05-18 04:08:56,0.4,0.2,88.8,19.2
2021-05-18 04:09:01,0.6,0.0,89.0,18.4
2021-05-18 04:09:06,0.0,0.0,88.3,19.7
2021-05-18 04:09:11,0.0,0.0,87.8,21.6
2021-05-18 04:09:16,30.8,0.0,61.3,17.1
2021-05-18 04:09:21,87.2,0.0,0.6,24.2
2021-05-18 04:09:26,88.0,0.0,1.2,21.0
2021-05-18 04:09:31,88.4,0.0,1.4,19.9
2021-05-18 04:09:36,82.4,0.0,4.6,23.1
2021-05-18 04:09:41,0.0,1.8,84.8,24.6
2021-05-18 04:09:46,0.2,2.4,87.9,21.5
2021-05-18 04:09:51,0.0,1.8,87.7,21.6
2021-05-18 04:09:56,22.2,18.2,54.6,13.8
2021-05-18 04:10:01,0.0,49.9,17.9,40.0
2021-05-18 04:10:06,0.0,6.6,13.6,87.7
2021-05-18 04:10:11,0.0,13.9,65.4,31.2
2021-05-18 04:10:16,0.0,13.8,88.5,5.1
2021-05-18 04:10:21,0.0,14.7,88.1,5.7
2021-05-18 04:10:26,8.4,15.7,78.1,7.0
2021-05-18 04:10:31,0.4,13.2,88.5,6.4
2021-05-18 04:10:36,0.8,12.6,88.1,5.9
2021-05-18 04:10:41,0.8,11.9,89.3,5.8
2021-05-18 04:10:46,0.8,14.7,88.0,6.6
2021-05-18 04:10:51,0.6,12.3,89.2,6.0
2021-05-18 04:10:56,0.6,16.0,86.9,5.4
2021-05-18 04:11:01,0.2,14.6,87.6,5.6
2021-05-18 04:11:06,0.4,15.0,87.9,4.8
2021-05-18 04:11:11,0.2,15.3,88.5,5.8
2021-05-18 04:11:16,7.7,16.8,81.3,5.2
2021-05-18 04:11:21,1.2,13.8,86.8,5.6
2021-05-18 04:11:26,0.8,15.7,87.7,6.4
2021-05-18 04:11:31,0.6,11.8,88.9,6.4
2021-05-18 04:11:36,0.4,12.7,88.5,5.5
2021-05-18 04:11:41,0.4,12.4,89.3,5.4
2021-05-18 04:11:46,0.6,13.9,88.5,6.4
2021-05-18 04:11:51,0.4,15.0,88.9,5.6
2021-05-18 04:11:56,0.0,14.0,88.4,6.0
2021-05-18 04:12:01,0.4,14.1,88.6,6.2
2021-05-18 04:12:06,0.2,13.8,88.5,5.7
2021-05-18 04:12:11,0.6,12.5,88.8,6.6
2021-05-18 04:12:16,0.8,11.4,86.7,11.9
2021-05-18 04:12:21,1.2,1.0,87.7,18.4
2021-05-18 04:12:26,1.0,0.4,87.4,20.3
2021-05-18 04:12:31,12.2,1.0,88.4,6.6
2021-05-18 04:12:36,14.6,1.2,88.6,5.0
2021-05-18 04:12:41,15.4,1.0,88.1,5.0
2021-05-18 04:12:46,12.6,0.6,88.9,5.8
2021-05-18 04:12:51,15.8,0.8,87.8,6.0
2021-05-18 04:12:56,14.4,0.4,87.6,6.4
2021-05-18 04:13:01,13.7,0.2,88.4,5.7
2021-05-18 04:13:06,15.0,0.4,88.3,6.6
2021-05-18 04:13:11,14.9,0.2,88.3,6.2
2021-05-18 04:13:16,18.7,0.2,87.8,3.2
2021-05-18 04:13:21,5.6,0.2,87.2,16.9
2021-05-18 04:13:26,5.2,0.0,87.8,15.9
2021-05-18 04:13:31,5.2,0.0,88.6,14.4
2021-05-18 04:13:36,6.4,1.0,85.6,18.1
2021-05-18 04:13:41,3.4,1.4,86.7,19.7
2021-05-18 04:13:46,0.4,1.2,86.0,22.3
2021-05-18 04:13:51,0.8,1.8,88.4,18.7
2021-05-18 04:13:56,0.8,0.4,88.6,18.9
2021-05-18 04:14:01,0.8,0.6,89.4,19.4
2021-05-18 04:14:06,1.2,0.4,88.4,19.4
2021-05-18 04:14:11,1.6,0.4,88.1,20.3
2021-05-18 04:14:16,1.0,6.4,65.7,36.6
2021-05-18 04:14:21,1.0,20.9,0.0,89.0
2021-05-18 04:14:26,70.9,13.9,6.9,20.6
2021-05-18 04:14:31,0.6,15.9,62.0,31.9
2021-05-18 04:14:36,0.0,20.2,88.8,0.0
2021-05-18 04:14:41,0.4,20.8,51.2,37.2
2021-05-18 04:14:46,0.0,21.0,0.4,88.0
2021-05-18 04:14:51,0.2,19.7,0.2,88.7
2021-05-18 04:14:56,0.0,19.0,3.0,86.8
2021-05-18 04:15:01,14.6,8.8,53.3,33.3
2021-05-18 04:15:06,0.0,5.8,87.3,15.2
2021-05-18 04:15:11,0.0,8.7,79.1,21.9
2021-05-18 04:15:16,0.0,22.7,0.0,87.6
2021-05-18 04:15:21,0.2,22.8,0.2,87.6
2021-05-18 04:15:26,10.5,76.8,0.2,20.0
2021-05-18 04:15:31,12.9,87.8,0.0,8.8
2021-05-18 04:15:36,14.5,88.2,0.0,7.0
2021-05-18 04:15:41,13.4,89.0,0.0,5.3
2021-05-18 04:15:46,15.2,87.9,0.0,6.2
2021-05-18 04:15:51,14.1,88.2,0.0,5.6
2021-05-18 04:15:56,15.6,87.6,0.0,6.8
2021-05-18 04:16:01,15.8,87.4,0.2,6.4
2021-05-18 04:16:06,15.1,89.1,0.2,6.6
2021-05-18 04:16:11,14.5,89.1,0.0,7.0
2021-05-18 04:16:16,22.1,12.7,10.4,63.4
2021-05-18 04:16:21,0.2,9.4,62.1,36.7
2021-05-18 04:16:26,1.4,84.3,2.2,22.4
2021-05-18 04:16:31,3.8,9.4,75.8,24.3
2021-05-18 04:16:36,0.6,0.0,88.9,17.8
2021-05-18 04:16:41,0.8,0.0,88.2,19.7
2021-05-18 04:16:46,0.2,0.0,88.5,21.2
2021-05-18 04:16:51,0.6,0.0,88.2,20.5
2021-05-18 04:16:56,0.4,0.0,88.7,21.2
2021-05-18 04:17:01,0.4,59.4,27.9,21.8
2021-05-18 04:17:06,1.2,89.2,0.4,17.8
2021-05-18 04:17:11,2.8,87.6,0.6,20.5
2021-05-18 04:17:16,1.4,88.5,0.2,21.5
2021-05-18 04:17:21,0.6,88.7,0.0,20.6
2021-05-18 04:17:26,0.6,49.2,40.4,19.4
2021-05-18 04:17:31,0.8,12.8,86.2,9.8
2021-05-18 04:17:36,0.0,15.3,88.5,5.8
