Time,1,2,3,4
2021-05-15 16:04:04,1.2,1.4,2.2,99.4
2021-05-15 16:04:09,0.6,31.4,2.0,71.1
2021-05-15 16:04:14,0.0,99.4,0.0,0.0
2021-05-15 16:04:19,51.4,45.2,3.8,5.3
2021-05-15 16:04:24,60.0,24.8,20.2,2.2
2021-05-15 16:04:29,0.0,3.6,98.2,4.0
2021-05-15 16:04:34,0.6,6.1,98.8,4.0
2021-05-15 16:04:39,0.6,2.4,99.4,1.8
2021-05-15 16:04:44,1.2,3.4,99.2,3.0
2021-05-15 16:04:49,1.0,4.2,97.8,2.8
2021-05-15 16:04:54,2.8,76.1,5.3,21.0
2021-05-15 16:04:59,1.4,99.0,2.2,2.0
2021-05-15 16:05:04,1.0,99.4,2.0,0.8
2021-05-15 16:05:09,1.2,98.8,4.2,1.4
2021-05-15 16:05:14,1.4,85.6,16.2,3.3
2021-05-15 16:05:19,79.2,3.0,19.4,4.6
2021-05-15 16:05:24,98.4,2.8,1.8,2.2
2021-05-15 16:05:29,99.2,2.0,3.2,1.4
2021-05-15 16:05:34,77.7,2.0,23.8,2.0
2021-05-15 16:05:39,2.4,2.2,87.8,11.3
2021-05-15 16:05:44,5.3,50.3,10.7,45.9
2021-05-15 16:05:49,1.8,6.4,93.0,6.3
2021-05-15 16:05:54,1.4,5.2,60.1,40.8
2021-05-15 16:05:59,0.2,22.9,1.2,78.1
2021-05-15 16:06:04,0.2,32.7,1.0,68.5
2021-05-15 16:06:09,1.0,1.2,18.6,81.7
2021-05-15 16:06:14,2.2,2.6,2.6,98.4
2021-05-15 16:06:19,3.0,4.0,3.2,97.8
2021-05-15 16:06:24,1.6,1.8,0.6,98.6
2021-05-15 16:06:29,1.2,2.2,1.2,99.2
2021-05-15 16:06:34,14.8,4.8,1.6,84.4
2021-05-15 16:06:39,0.6,99.6,0.6,0.0
2021-05-15 16:06:44,22.4,69.3,15.6,7.8
2021-05-15 16:06:49,0.4,51.1,64.0,0.8
2021-05-15 16:06:54,0.0,35.2,65.9,1.2
2021-05-15 16:06:59,-0.0,20.6,53.3,36.1
2021-05-15 16:07:04,0.8,19.6,66.7,20.0
2021-05-15 16:07:09,60.3,2.7,47.8,1.2
2021-05-15 16:07:14,98.8,0.2,2.0,1.8
2021-05-15 16:07:19,40.3,2.0,1.6,60.3
2021-05-15 16:07:24,2.8,3.8,3.0,96.8
2021-05-15 16:07:29,3.0,3.1,57.2,43.7
2021-05-15 16:07:34,4.6,2.6,98.2,0.0
2021-05-15 16:07:39,21.6,60.9,20.5,4.6
2021-05-15 16:07:44,2.0,99.0,1.4,1.4
2021-05-15 16:07:49,3.2,21.3,79.6,2.6
2021-05-15 16:07:54,22.4,2.0,78.7,2.4
2021-05-15 16:07:59,3.4,2.6,97.8,2.2
2021-05-15 16:08:04,2.8,1.8,99.0,1.6
2021-05-15 16:08:09,3.0,1.6,98.8,1.8
2021-05-15 16:08:14,23.0,1.4,78.9,3.7
2021-05-15 16:08:19,26.4,2.0,73.5,2.8
2021-05-15 16:08:24,2.4,1.8,77.2,24.2
2021-05-15 16:08:29,1.2,1.2,99.0,0.8
2021-05-15 16:08:34,37.8,1.6,63.7,2.6
2021-05-15 16:08:39,21.1,0.0,1.6,79.5
2021-05-15 16:08:44,2.0,71.0,1.6,29.1
2021-05-15 16:08:49,1.6,99.2,1.0,1.4
2021-05-15 16:08:54,46.4,32.7,6.1,21.3
2021-05-15 16:08:59,99.0,2.0,2.8,3.2
2021-05-15 16:09:04,53.5,49.3,1.6,3.0
2021-05-15 16:09:09,26.8,13.0,62.8,3.6
2021-05-15 16:09:14,3.8,51.3,47.0,3.4
2021-05-15 16:09:19,5.6,98.0,0.0,2.6
2021-05-15 16:09:24,6.5,69.7,26.5,2.4
2021-05-15 16:09:29,25.1,0.0,75.6,6.1
2021-05-15 16:09:34,2.4,0.0,55.9,45.5
2021-05-15 16:09:39,6.1,0.2,95.6,0.0
2021-05-15 16:09:44,13.9,2.0,11.2,82.1
2021-05-15 16:09:49,0.4,4.0,93.1,10.7
2021-05-15 16:09:54,3.0,92.0,5.5,4.1
2021-05-15 16:09:59,0.6,99.6,2.2,2.4
2021-05-15 16:10:04,4.2,85.6,6.5,12.5
2021-05-15 16:10:09,0.8,4.5,11.4,87.1
2021-05-15 16:10:14,2.8,27.7,2.6,71.8
2021-05-15 16:10:19,3.7,66.3,11.7,26.8
2021-05-15 16:10:24,6.6,7.0,87.2,3.0
2021-05-15 16:10:29,2.2,0.4,97.4,5.0
2021-05-15 16:10:34,2.6,2.8,97.4,3.2
2021-05-15 16:10:39,9.8,3.2,89.7,2.6
2021-05-15 16:10:44,99.2,1.4,1.8,1.8
2021-05-15 16:10:49,5.6,3.6,28.5,69.2
2021-05-15 16:10:54,3.4,3.6,5.2,95.6
2021-05-15 16:10:59,2.2,2.8,2.2,98.2
2021-05-15 16:11:04,2.4,3.0,3.8,99.0
2021-05-15 16:11:09,1.0,40.9,1.8,61.6
2021-05-15 16:11:14,0.8,49.8,40.9,14.1
2021-05-15 16:11:19,0.4,1.0,26.6,74.5
2021-05-15 16:11:24,0.2,0.0,0.6,99.6
2021-05-15 16:11:29,0.2,15.4,8.4,78.8
2021-05-15 16:11:34,3.0,4.4,69.9,28.3
2021-05-15 16:11:39,2.8,8.5,82.8,10.6
2021-05-15 16:11:44,1.2,3.2,99.2,2.6
2021-05-15 16:11:49,1.6,2.0,99.2,2.2
2021-05-15 16:11:54,0.8,5.0,93.8,5.1
2021-05-15 16:11:59,13.3,12.5,9.0,71.7
2021-05-15 16:12:04,78.2,3.0,3.2,21.4
2021-05-15 16:12:09,22.4,1.6,2.6,79.1
2021-05-15 16:12:14,98.6,0.4,3.8,2.0
2021-05-15 16:12:19,81.3,4.1,16.3,4.3
2021-05-15 16:12:24,9.6,3.0,91.5,1.2
2021-05-15 16:12:29,2.2,3.4,99.2,0.8
2021-05-15 16:12:34,23.8,1.6,62.2,20.4
2021-05-15 16:12:39,28.4,39.1,21.1,17.4
2021-05-15 16:12:44,1.2,2.2,98.4,1.6
2021-05-15 16:12:49,2.4,31.7,69.7,2.6
2021-05-15 16:12:54,2.4,99.4,0.0,3.8
2021-05-15 16:12:59,3.0,79.2,0.0,24.0
2021-05-15 16:13:04,0.8,81.3,13.4,5.2
2021-05-15 16:13:09,1.2,92.6,8.5,2.8
2021-05-15 16:13:14,0.8,98.6,2.6,1.8
2021-05-15 16:13:19,0.2,67.7,26.3,10.0
2021-05-15 16:13:24,1.2,73.1,21.5,10.2
2021-05-15 16:13:29,0.4,94.4,5.9,0.6
2021-05-15 16:13:34,16.3,3.9,83.4,1.6
2021-05-15 16:13:39,11.5,0.2,89.2,0.4
2021-05-15 16:13:44,0.6,1.6,93.4,5.2
2021-05-15 16:13:49,6.7,80.6,4.9,12.3
2021-05-15 16:13:54,16.7,47.5,26.1,16.1
2021-05-15 16:13:59,16.6,53.7,36.3,2.6
2021-05-15 16:14:04,1.6,98.4,2.4,3.4
2021-05-15 16:14:09,2.2,98.4,2.2,1.4
2021-05-15 16:14:14,5.3,22.7,3.9,73.7
2021-05-15 16:14:19,2.4,24.9,2.2,75.3
2021-05-15 16:14:24,2.4,98.8,3.2,1.8
2021-05-15 16:14:29,1.6,98.6,3.2,1.8
2021-05-15 16:14:34,2.4,99.0,3.0,1.6
2021-05-15 16:14:39,3.5,74.5,26.1,2.8
2021-05-15 16:14:44,3.2,4.1,97.0,0.8
2021-05-15 16:14:49,2.8,4.0,98.8,0.8
2021-05-15 16:14:54,1.4,1.6,99.4,1.4
2021-05-15 16:14:59,20.0,3.0,82.5,1.8
2021-05-15 16:15:04,25.7,5.2,70.1,5.7
2021-05-15 16:15:09,5.2,4.3,95.8,1.6
2021-05-15 16:15:14,3.0,2.0,99.0,1.6
2021-05-15 16:15:19,77.6,4.8,22.9,2.8
2021-05-15 16:15:24,12.6,4.1,89.4,1.0
2021-05-15 16:15:29,2.8,3.2,99.2,0.8
2021-05-15 16:15:34,2.0,2.0,99.4,1.2
2021-05-15 16:15:39,3.0,2.8,99.0,1.2
2021-05-15 16:15:44,3.2,1.8,98.6,2.2
2021-05-15 16:15:49,3.0,2.4,97.8,1.0
2021-05-15 16:15:54,97.2,2.6,5.0,0.8
2021-05-15 16:15:59,99.2,1.8,3.2,-0.0
2021-05-15 16:16:04,76.4,2.8,4.9,22.7
2021-05-15 16:16:09,11.8,11.3,8.8,77.4
2021-05-15 16:16:14,3.2,2.6,0.0,98.0
2021-05-15 16:16:19,2.4,49.3,0.0,54.7
2021-05-15 16:16:24,4.6,5.1,83.2,15.1
2021-05-15 16:16:29,3.8,3.6,98.0,4.2
2021-05-15 16:16:34,1.6,2.8,97.8,2.0
2021-05-15 16:16:39,2.4,3.6,98.6,3.2
2021-05-15 16:16:44,4.8,7.4,61.9,35.7
2021-05-15 16:16:49,1.6,84.3,0.8,15.2
2021-05-15 16:16:54,52.8,34.3,2.0,18.3
2021-05-15 16:16:59,2.0,3.6,99.2,1.0
2021-05-15 16:17:04,86.4,2.7,12.4,1.2
2021-05-15 16:17:09,42.3,42.1,16.2,5.0
2021-05-15 16:17:14,2.2,98.6,2.0,3.4
2021-05-15 16:17:19,3.0,98.2,2.0,2.8
2021-05-15 16:17:24,1.8,99.2,2.4,2.2
2021-05-15 16:17:29,2.0,98.8,2.8,2.0
2021-05-15 16:17:34,2.6,73.8,12.6,16.0
2021-05-15 16:17:39,3.0,0.2,99.6,2.8
2021-05-15 16:17:44,2.0,0.2,98.6,3.2
2021-05-15 16:17:49,1.8,0.6,99.4,1.8
2021-05-15 16:17:54,0.4,0.6,99.2,1.2
2021-05-15 16:17:59,0.4,0.2,93.8,6.0
2021-05-15 16:18:04,1.4,53.3,1.4,48.1
2021-05-15 16:18:09,8.1,49.7,3.0,47.1
2021-05-15 16:18:14,21.2,0.0,0.0,99.8
2021-05-15 16:18:19,71.6,-0.0,2.4,36.1
2021-05-15 16:18:24,2.7,8.3,2.8,89.8
2021-05-15 16:18:29,4.5,7.5,3.5,87.3
2021-05-15 16:18:34,2.6,4.0,3.4,98.4
2021-05-15 16:18:39,3.2,3.6,1.8,99.0
2021-05-15 16:18:44,2.8,3.2,3.4,98.4
2021-05-15 16:18:49,9.4,2.6,3.2,92.0
2021-05-15 16:18:54,11.3,16.2,21.4,67.7
2021-05-15 16:18:59,0.0,21.5,0.0,99.6
2021-05-15 16:19:04,0.2,22.2,0.0,99.4
2021-05-15 16:19:09,0.6,39.0,0.0,79.4
2021-05-15 16:19:15,1.6,21.9,36.1,44.4
2021-05-15 16:19:20,0.2,1.2,64.7,36.4
2021-05-15 16:19:25,63.2,41.0,1.2,2.6
2021-05-15 16:19:30,16.4,55.9,3.4,29.2
2021-05-15 16:19:35,98.6,2.4,2.6,1.4
2021-05-15 16:19:40,97.6,18.1,1.2,1.4
2021-05-15 16:19:45,8.7,27.8,3.6,67.1
2021-05-15 16:19:50,4.8,98.0,0.0,5.0
2021-05-15 16:19:55,1.4,98.4,2.4,3.4
2021-05-15 16:20:00,2.0,79.5,18.2,5.8
2021-05-15 16:20:05,3.0,99.2,0.0,3.0
2021-05-15 16:20:10,14.4,28.7,0.2,72.2
2021-05-15 16:20:15,5.0,80.2,0.0,22.2
2021-05-15 16:20:20,11.3,2.8,29.6,69.4
2021-05-15 16:20:25,7.2,0.6,74.2,20.9
2021-05-15 16:20:30,6.6,2.4,2.2,96.0
2021-05-15 16:20:35,2.4,3.4,1.8,98.2
2021-05-15 16:20:40,33.1,2.0,13.4,56.5
2021-05-15 16:20:45,63.9,0.8,37.0,1.6
2021-05-15 16:20:50,30.4,36.3,34.9,3.0
2021-05-15 16:20:55,2.0,19.8,66.7,18.1
2021-05-15 16:21:00,4.3,60.4,35.6,3.0
2021-05-15 16:21:05,4.3,5.9,24.5,72.5
2021-05-15 16:21:10,2.8,1.8,3.0,98.0
2021-05-15 16:21:15,56.0,8.2,42.8,3.6
2021-05-15 16:21:20,94.4,4.1,7.7,0.0
2021-05-15 16:21:25,98.6,2.6,3.8,0.0
2021-05-15 16:21:30,99.6,2.2,2.6,0.0
2021-05-15 16:21:35,98.6,3.6,3.0,0.0
2021-05-15 16:21:40,59.4,24.7,6.7,15.5
2021-05-15 16:21:45,2.2,74.0,2.6,27.1
2021-05-15 16:21:50,1.0,6.3,66.1,30.8
2021-05-15 16:21:55,3.0,0.4,99.4,3.8
2021-05-15 16:22:00,1.4,0.4,99.4,3.6
2021-05-15 16:22:05,2.2,1.0,79.6,24.7
2021-05-15 16:22:10,7.6,0.8,86.7,11.1
2021-05-15 16:22:15,0.6,96.2,4.8,2.4
2021-05-15 16:22:20,0.8,99.2,1.6,3.0
2021-05-15 16:22:25,0.8,99.2,1.2,1.8
2021-05-15 16:22:30,1.0,99.4,1.8,2.4
2021-05-15 16:22:35,1.2,56.2,39.3,9.4
2021-05-15 16:22:40,0.8,1.0,0.2,98.4
2021-05-15 16:22:45,0.8,36.3,0.0,65.5
2021-05-15 16:22:50,1.0,0.0,0.0,99.4
2021-05-15 16:22:55,2.2,54.0,1.6,46.5
2021-05-15 16:23:00,17.3,5.2,1.0,93.8
2021-05-15 16:23:05,7.9,32.3,63.9,0.4
2021-05-15 16:23:10,2.0,2.0,99.0,0.4
2021-05-15 16:23:15,3.4,2.6,99.2,0.6
2021-05-15 16:23:20,2.2,1.6,62.0,39.0
2021-05-15 16:23:25,6.9,3.9,83.8,9.1
2021-05-15 16:23:30,2.4,0.8,93.2,4.7
2021-05-15 16:23:35,35.5,28.4,8.9,35.2
2021-05-15 16:23:40,30.4,42.4,2.4,30.3
2021-05-15 16:23:45,98.2,3.0,1.4,2.6
2021-05-15 16:23:50,98.6,2.6,1.8,1.6
2021-05-15 16:23:55,2.8,98.0,1.2,4.0
2021-05-15 16:24:00,10.4,59.1,8.7,32.1
2021-05-15 16:24:05,4.1,68.5,3.4,28.5
2021-05-15 16:24:10,20.9,45.6,35.5,2.0
2021-05-15 16:24:15,3.8,90.6,9.0,4.0
2021-05-15 16:24:20,2.0,99.2,0.0,4.4
2021-05-15 16:24:25,23.9,79.2,0.0,2.2
2021-05-15 16:24:30,3.4,99.2,0.0,2.8
2021-05-15 16:24:35,5.3,63.4,25.7,10.1
2021-05-15 16:24:40,2.2,2.4,40.8,59.0
2021-05-15 16:24:45,1.8,32.9,4.2,65.9
2021-05-15 16:24:50,0.4,2.0,31.4,69.1
2021-05-15 16:24:55,3.6,13.0,14.9,73.4
2021-05-15 16:25:00,0.6,74.5,1.0,27.4
